,HISTO_0,HISTO_1,HISTO_5,HISTO_6,HISTO_8,HISTO_10,HISTO_14,HISTO_15,HISTO_16,HISTO_17,HISTO_18,HISTO_NODATA,Vmax,_mean,nightlight_prev,Rainfall,dif_nightlight
19228,0.0,77.16262975778547,0.0,17.99307958477509,2.768166089965398,2.0761245674740483,0.0,0.0,0.0,0.0,0.0,0.0,46.87634630115312,0.177844151171258,0.655199250750237,80.29633,0.728564782441956
19229,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.88558875025548,0.05,0.5,80.29633,0.9
19230,0.0,93.42560553633218,0.0,5.536332179930796,1.0380622837370241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.99491888100153,0.618900407146583,0.500361224329462,80.29633,-0.23690721233640027
19231,0.0,95.50173010380622,0.0,0.6920415224913495,1.384083044982699,0.0,2.422145328719723,0.0,0.0,0.0,0.0,0.0,47.00411752837575,0.65,0.5,80.29633,-0.30000000000000004
19232,0.0,95.58823529411765,0.0,4.044117647058823,0.0,0.0,0.3676470588235294,0.0,0.0,0.0,0.0,0.0,47.01329000904075,0.509851025156,0.839495796996436,80.29633,0.3926699490573333
19233,0.0,39.792387543252595,0.0,5.190311418685121,0.0,0.0,55.017301038062286,0.0,0.0,0.0,0.0,0.0,47.12108061481162,0.60896195441249,0.594447947096531,80.29633,-0.024415943207222617
19234,0.0,4.844290657439446,0.0,9.342560553633218,0.0,0.0,85.81314878892734,0.0,0.0,0.0,0.0,0.0,47.13020508662262,0.8,0.5,80.29633,-0.6000000000000001
19235,0.0,11.418685121107266,0.0,35.294117647058826,0.0,0.0,53.28719723183391,0.0,0.0,0.0,0.0,0.0,47.25453568354199,0.302683007885649,0.477167824304783,36.586823,0.36566760693337264
19236,0.0,0.0,0.0,22.058823529411764,0.0,0.0,77.94117647058823,0.0,0.0,0.0,0.0,0.0,47.26354921109175,0.255445875679767,0.432388517058743,36.586823,0.40922141638404586
19237,0.0,22.145328719723185,0.0,37.37024221453287,0.0,5.88235294117647,34.602076124567475,0.0,0.0,0.0,0.0,0.0,47.27253169056252,0.3,0.55,36.586823,0.4545454545454546
19238,0.0,44.982698961937714,0.0,21.453287197231834,0.0,0.0,2.768166089965398,0.0,0.0,10.380622837370241,20.415224913494807,0.0,47.37703410818558,0.0892148987117917,0.794778108484407,36.586823,0.8877486712839651
19239,0.0,71.32352941176471,0.0,9.558823529411764,4.044117647058823,2.2058823529411766,1.4705882352941175,0.0,0.0,11.397058823529411,0.0,0.0,47.38595832666477,0.0,1.1,36.586823,1.0
19240,0.0,42.21453287197232,0.0,57.43944636678201,0.34602076124567477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.39484930548168,0.124850548780078,0.60621008655233,36.586823,0.7940473912432988
19241,0.0,91.6955017301038,0.0,8.304498269896193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.40370629529779,0.399954314392121,0.566784812253986,36.586823,0.29434539221051925
19242,0.0,39.338235294117645,5.514705882352941,47.05882352941176,4.044117647058823,0.0,0.0,0.0,0.0,4.044117647058823,0.0,0.0,47.506451335641046,0.4,0.5,36.586823,0.19999999999999996
19243,0.0,30.44982698961938,5.190311418685121,58.13148788927336,0.0,0.0,0.0,0.0,0.0,6.228373702422145,0.0,0.0,47.515243912315626,0.0559581437128057,0.596441372882644,36.586823,0.906179976344773
19244,0.0,11.76470588235294,3.4602076124567476,84.77508650519032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.52400021666837,0.0,0.6,36.586823,1.0
19245,0.0,3.308823529411765,0.0,82.35294117647058,0.0,0.0,9.926470588235293,0.0,0.0,4.411764705882353,0.0,0.0,47.53271953578695,0.0,0.598898635296545,36.586823,1.0
19246,0.0,6.228373702422145,2.422145328719723,11.072664359861593,0.0,2.422145328719723,48.44290657439446,0.0,0.0,29.411764705882355,0.0,0.0,47.63363606445665,0.0,0.75,36.586823,1.0
19247,0.0,34.602076124567475,2.768166089965398,14.878892733564014,0.0,1.0380622837370241,23.875432525951556,0.0,0.0,22.837370242214533,0.0,0.0,47.64228456351685,0.0,0.636520076602445,36.586823,1.0
19248,0.0,80.88235294117648,0.0,14.338235294117647,0.0,4.779411764705882,0.0,0.0,0.0,0.0,0.0,0.0,47.65089371409636,0.05,0.3,36.586823,0.8333333333333334
19249,0.0,72.31833910034602,0.0,27.68166089965398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.74994432093767,0.0721293073009702,0.45742260113291,36.586823,0.8423136348699741
19250,0.0,34.2560553633218,0.0,63.667820069204154,0.0,0.0,0.0,0.0,0.0,2.0761245674740483,0.0,0.0,47.75847771248469,0.0,0.7,36.586823,1.0
19251,0.0,6.25,10.661764705882353,72.05882352941177,0.0,0.0,2.941176470588235,0.0,0.0,8.088235294117647,0.0,0.0,47.76696932614974,0.0,0.9,36.586823,1.0
19252,0.0,1.7301038062283738,47.75086505190311,14.53287197231834,0.0,0.0,7.958477508650519,0.0,0.0,28.027681660899656,0.0,0.0,47.77541834059643,0.05,1.0,36.586823,0.95
19253,0.0,5.536332179930796,15.916955017301039,21.10726643598616,0.0,0.0,55.36332179930796,0.0,0.0,2.0761245674740483,0.0,0.0,47.78382397481155,0.313188689570478,1.16896041145304,36.586823,0.7320793018292394
19254,0.0,1.1029411764705883,31.25,36.39705882352941,0.0,0.0,1.8382352941176472,1.4705882352941175,0.0,27.941176470588236,0.0,0.0,47.79218536435098,0.5,1.2,36.586823,0.5833333333333334
19255,0.0,0.34602076124567477,6.5743944636678195,66.43598615916954,0.0,0.0,19.031141868512112,0.0,0.0,7.612456747404845,0.0,0.0,47.80877215152492,1.8,1.4,84.46412,-0.2857142857142858
19256,0.0,2.2058823529411766,5.147058823529411,37.13235294117647,0.0,0.0,28.308823529411764,0.0,0.0,27.205882352941174,0.0,0.0,47.905688348952125,1.51977309930885,2.27365881267486,84.46412,0.3315738092115485
19257,0.0,0.0,1.384083044982699,1.0380622837370241,0.0,0.0,97.23183391003461,0.0,0.0,0.34602076124567477,0.0,0.0,47.91386953337091,1.20450384185221,0.4,84.46412,-2.011259604630525
19258,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,48.04874209762165,0.592235609890299,1.17697158270122,84.46412,0.49681401097970185
19259,0.0,0.0,0.0,0.0,0.0,0.0,95.15570934256056,0.0,0.0,0.0,4.844290657439446,0.0,48.141451106544096,0.275323372491591,0.855456186787748,84.46412,0.678156080061289
19260,1.1029411764705883,0.0,0.0,0.0,0.0,0.0,87.13235294117648,0.0,0.0,0.0,0.0,11.76470588235294,48.14922958684821,0.140678290483669,0.8,94.00569,0.8241521368954138
19273,0.0,0.0,0.0,0.0,0.0,0.0,5.514705882352941,0.0,0.0,94.48529411764706,0.0,0.0,45.19199045518344,11.4,11.7559602295239,33.214836,0.030279128422869447
19274,0.0,7.26643598615917,0.0,0.0,0.0,0.0,11.418685121107266,0.0,0.0,81.31487889273356,0.0,0.0,45.16834577309297,9.5626050537051,8.95,33.214836,-0.06844749203408951
19275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,45.14474320751968,6.13464904607844,5.33954493389573,33.214836,-0.14890859090544312
19276,0.0,28.308823529411764,0.0,0.0,0.0,0.0,1.1029411764705883,0.0,0.0,70.58823529411765,0.0,0.0,45.12118358545128,3.2,3.4,33.214836,0.05882352941176463
19277,0.0,36.332179930795846,0.0,0.0,0.0,0.0,2.768166089965398,0.0,0.0,60.89965397923876,0.0,0.0,45.15392065016535,4.0,5.65,33.214836,0.29203539823008856
19278,0.0,37.37024221453287,7.958477508650519,14.186851211072666,0.0,0.0,0.0,0.0,0.0,40.484429065743946,0.0,0.0,45.13044104499706,4.28097723725204,1.95,33.214836,-1.1953729421805335
19279,0.0,63.60294117647059,2.941176470588235,19.11764705882353,5.514705882352941,3.6764705882352944,5.147058823529411,0.0,0.0,0.0,0.0,0.0,45.10700651764378,0.982287225854007,1.26468776763022,33.214836,0.2232966499750187
19280,0.0,37.71626297577855,0.0,10.380622837370241,4.498269896193772,0.0,47.40484429065744,0.0,0.0,0.0,0.0,0.0,45.08361776251648,0.85,1.15,33.214836,0.26086956521739124
19281,0.0,33.910034602076124,0.0,5.88235294117647,0.0,0.0,49.82698961937716,0.0,0.0,10.380622837370241,0.0,0.0,45.06027548164679,0.829884574574127,1.23803396618939,33.214836,0.32967543925432635
19282,0.0,35.661764705882355,0.0,1.4705882352941175,0.7352941176470588,0.0,59.92647058823529,0.0,0.0,2.2058823529411766,0.0,0.0,45.03698033358226,0.666666666666667,1.3,33.214836,0.48717948717948695
19283,0.0,14.53287197231834,2.0761245674740483,7.612456747404845,1.0380622837370241,0.0,74.74048442906575,0.0,0.0,0.0,0.0,0.0,45.03371475652371,0.359954322038291,1.33696174899026,33.214836,0.7307669255981734
19284,0.0,31.833910034602077,19.031141868512112,27.68166089965398,1.7301038062283738,0.6920415224913495,10.380622837370241,0.0,0.0,8.650519031141869,0.0,0.0,45.15811514071208,0.55,1.3,33.214836,0.5769230769230769
19285,0.0,34.92647058823529,0.0,7.352941176470589,0.0,0.0,57.720588235294116,0.0,0.0,0.0,0.0,0.0,45.16776473072171,0.927133467364702,1.2146954266897,33.214836,0.23673585411337617
19286,0.0,52.24913494809689,0.0,0.0,0.0,0.0,47.75086505190311,0.0,0.0,0.0,0.0,0.0,45.177412177466806,1.1,0.5,33.214836,-1.2000000000000002
19287,0.0,3.4602076124567476,0.0,0.0,0.0,0.0,96.53979238754326,0.0,0.0,0.0,0.0,0.0,45.30094202525443,0.812407056073822,0.732686063678109,33.214836,-0.10880648117627756
19288,0.0,0.7352941176470588,0.0,5.147058823529411,0.7352941176470588,0.0,93.38235294117648,0.0,0.0,0.0,0.0,0.0,45.31059228841311,0.992246493833971,1.05638863384982,72.11223,0.06071831706679242
19289,0.0,12.802768166089965,3.1141868512110724,0.0,1.0380622837370241,0.0,83.04498269896193,0.0,0.0,0.0,0.0,0.0,45.32988254787204,0.810067821039604,0.599991625974834,72.11223,-0.3501318784632193
19290,0.0,19.11764705882353,4.044117647058823,24.63235294117647,0.3676470588235294,0.0,51.83823529411765,0.0,0.0,0.0,0.0,0.0,45.339521735356215,0.05,0.65,72.11223,0.923076923076923
19291,0.0,31.4878892733564,0.0,2.768166089965398,0.0,0.0,26.297577854671278,0.0,0.0,39.44636678200692,0.0,0.0,45.34915644088766,0.011090931586316,0.89026444124002,72.11223,0.987541980705342
19292,0.0,38.062283737024224,8.650519031141869,9.342560553633218,0.0,0.0,0.0,0.0,0.0,43.944636678200695,0.0,0.0,45.47178405359715,0.785678861933725,1.11420366259679,72.11223,0.29485166104857086
19293,0.0,94.85294117647058,2.5735294117647056,2.5735294117647056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.48141663781336,1.1,1.2,72.11223,0.08333333333333323
19294,0.0,65.05190311418684,4.1522491349480966,26.643598615916954,0.0,0.0,4.1522491349480966,0.0,0.0,0.0,0.0,0.0,45.61271024015637,0.9,0.7,72.11223,-0.2857142857142858
19295,0.0,70.58823529411765,0.0,22.794117647058822,0.0,0.0,6.61764705882353,0.0,0.0,0.0,0.0,0.0,45.62233223781128,0.0,0.512776441537091,72.11223,1.0
19296,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.631947186906594,0.167511716391882,0.509450709771458,72.11223,0.671191514352726
19297,0.0,62.28373702422145,0.0,10.034602076124568,7.612456747404845,0.0,20.069204152249135,0.0,0.0,0.0,0.0,0.0,45.75260804401849,0.3,0.65,72.11223,0.5384615384615385
19298,0.0,57.720588235294116,0.0,38.60294117647059,1.1029411764705883,0.0,2.5735294117647056,0.0,0.0,0.0,0.0,0.0,45.762215399887374,0.53637767190478,0.767098614687454,72.11223,0.30077090267811096
19299,0.0,89.27335640138409,0.0,10.726643598615917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.77181430997759,0.519797574041611,0.5,72.11223,-0.039595148083221954
19300,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.89142289704718,1.38202355430291,0.406309600038925,72.11223,-2.4014051210468823
19301,0.0,95.95588235294117,0.0,0.0,0.0,0.0,4.044117647058823,0.0,0.0,0.0,0.0,0.0,45.90101131183796,0.57475524620113,0.703995207525831,72.11223,0.18358074024240978
19302,0.0,74.74048442906575,0.0,15.570934256055363,0.0,0.0,9.688581314878892,0.0,0.0,0.0,0.0,0.0,45.91058986507546,0.5,0.8,72.11223,0.37500000000000006
19303,0.0,7.958477508650519,7.26643598615917,50.51903114186851,0.0,0.0,28.719723183391004,4.1522491349480966,0.0,1.384083044982699,0.0,0.0,46.46305516804079,0.9,1.35376239348533,80.29633,0.33518614172542915
19304,0.0,15.073529411764705,18.75,37.86764705882353,0.0,0.0,11.76470588235294,1.8382352941176472,0.0,14.705882352941178,0.0,0.0,46.4724719246812,0.887145004142081,1.2,80.29633,0.26071249654826584
19305,0.0,72.31833910034602,0.0,20.069204152249135,1.7301038062283738,4.498269896193772,0.0,0.0,1.384083044982699,0.0,0.0,0.0,46.5860576676559,0.85,2.0,80.29633,0.575
19306,0.0,59.515570934256054,2.768166089965398,26.989619377162633,0.0,2.422145328719723,0.0,0.0,0.6920415224913495,7.612456747404845,0.0,0.0,46.5954453777124,0.215027601087308,1.48290977762732,80.29633,0.8549961674463057
19307,0.0,6.61764705882353,41.17647058823529,26.47058823529412,0.0,0.0,0.0,0.0,0.0,25.735294117647058,0.0,0.0,46.60481417145881,0.1,3.15,80.29633,0.9682539682539683
19308,0.0,6.5743944636678195,22.837370242214533,51.903114186851205,0.0,0.0,0.0,0.0,0.0,18.685121107266436,0.0,0.0,46.61416343524965,0.35269817930809,2.91488880595422,80.29633,0.8790011548338873
19309,0.0,46.36678200692042,0.0,53.63321799307958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6234925920151,0.25,1.9,80.29633,0.868421052631579
19310,0.0,9.558823529411764,0.0,90.44117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.63280105453924,0.25,1.4,80.29633,0.8214285714285714
19311,0.0,8.304498269896193,0.0,91.6955017301038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.74498339495394,0.0071589557062225,0.869893276237072,80.29633,0.9917703057354458
19312,0.0,1.7301038062283738,6.228373702422145,81.31487889273356,0.0,0.0,10.726643598615917,0.0,0.0,0.0,0.0,0.0,46.754255422326814,0.0,0.9,80.29633,1.0
19313,0.0,1.4705882352941175,0.7352941176470588,19.11764705882353,0.0,0.0,78.67647058823529,0.0,0.0,0.0,0.0,0.0,46.76350489214183,0.19443571965315,0.927784252893414,80.29633,0.7904300282670489
19314,0.0,37.0242214532872,2.422145328719723,33.21799307958477,0.0,4.1522491349480966,23.18339100346021,0.0,0.0,0.0,0.0,0.0,46.77273117692653,0.5,0.666666666666667,80.29633,0.25000000000000033
19315,0.0,65.05190311418684,0.0,17.301038062283737,17.647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.88347249771153,0.155049969136526,0.536194849397045,80.29633,0.7108327890301803
19316,0.0,88.60294117647058,0.0,8.088235294117647,3.308823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.89265712292968,0.5,0.1,80.29633,-4.0
19317,0.0,80.27681660899654,0.0,14.878892733564014,3.1141868512110724,0.0,1.7301038062283738,0.0,0.0,0.0,0.0,0.0,46.901816651045785,0.739616547804708,0.511353401226046,80.29633,-0.44639019909003647
19318,0.0,83.39100346020761,0.0,3.4602076124567476,4.498269896193772,0.0,8.650519031141869,0.0,0.0,0.0,0.0,0.0,47.011074359996805,1.05,0.7,80.29633,-0.5000000000000001
19319,0.0,90.44117647058823,0.0,9.558823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.02018810914192,0.6,0.9,80.29633,0.33333333333333337
19320,0.0,75.77854671280276,0.0,8.650519031141869,0.0,0.0,15.570934256055363,0.0,0.0,0.0,0.0,0.0,47.029274763887095,0.616044085254879,0.65,80.29633,0.05223986883864777
19321,0.0,21.79930795847751,0.0,15.22491349480969,1.7301038062283738,0.0,61.245674740484425,0.0,0.0,0.0,0.0,0.0,47.16401147211136,0.8,0.566666666666667,36.586823,-0.4117647058823522
19322,0.0,8.455882352941178,0.0,26.838235294117645,0.0,0.0,64.70588235294117,0.0,0.0,0.0,0.0,0.0,47.27009851060426,0.731201822749732,0.634478924511486,36.586823,-0.15244461951627047
19323,0.0,15.22491349480969,0.0,2.422145328719723,0.0,0.0,80.96885813148789,0.0,0.0,0.0,1.384083044982699,0.0,47.279020363902816,0.372542354987658,0.65497792270087,36.586823,0.43121387442886533
19324,0.0,59.16955017301038,0.0,11.76470588235294,0.0,4.1522491349480966,8.996539792387544,0.0,0.0,8.304498269896193,7.612456747404845,0.0,47.28791020961561,0.05,0.7,36.586823,0.9285714285714285
19325,0.0,62.13235294117647,0.0,30.88235294117647,1.4705882352941175,3.308823529411765,0.3676470588235294,0.0,0.0,1.8382352941176472,0.0,0.0,47.29676732252212,0.0,0.721834696350652,36.586823,1.0
19326,0.0,31.833910034602077,0.0,51.903114186851205,3.1141868512110724,0.0,2.768166089965398,0.0,0.0,10.380622837370241,0.0,0.0,47.40115883359966,0.1,0.6,36.586823,0.8333333333333334
19327,0.0,87.19723183391004,0.0,10.034602076124568,0.0,0.0,2.768166089965398,0.0,0.0,0.0,0.0,0.0,47.40995418685711,0.220717208616918,0.628508202610947,36.586823,0.6488236626029458
19328,0.0,20.588235294117645,2.941176470588235,58.45588235294118,8.455882352941178,0.0,0.0,0.0,0.0,9.558823529411764,0.0,0.0,47.41871459476018,0.25,0.6,36.586823,0.5833333333333334
19329,0.0,18.685121107266436,1.7301038062283738,79.58477508650519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.52137188150146,0.198592684113457,1.17181469502047,36.586823,0.8305255216909634
19330,0.0,10.726643598615917,0.0,68.16608996539793,0.0,0.0,0.0,0.0,0.0,21.10726643598616,0.0,0.0,47.53006583994184,0.2,0.4,36.586823,0.5
19331,0.0,0.3676470588235294,0.0,33.088235294117645,0.0,0.0,12.867647058823529,0.0,0.0,53.67647058823529,0.0,0.0,47.53872257512124,0.0387415054170672,0.270723833478414,36.586823,0.8568965838016762
19332,0.0,0.0,1.7301038062283738,54.67128027681662,0.0,0.0,38.062283737024224,0.0,0.0,5.536332179930796,0.0,0.0,47.54734131692152,0.0,0.490898938424434,36.586823,1.0
19333,0.0,0.0,2.768166089965398,19.377162629757784,0.0,0.0,77.85467128027682,0.0,0.0,0.0,0.0,0.0,47.6481656530991,0.0,0.4,36.586823,1.0
19334,0.0,37.13235294117647,0.0,42.279411764705884,0.0,0.0,20.588235294117645,0.0,0.0,0.0,0.0,0.0,47.65671156664952,0.0055797826587284,0.452818997226181,36.586823,0.9876776754223912
19335,0.0,26.989619377162633,0.0,67.82006920415225,0.0,0.0,5.190311418685121,0.0,0.0,0.0,0.0,0.0,47.66521714060303,0.05,0.45,36.586823,0.888888888888889
19336,0.0,54.325259515570934,0.0,34.2560553633218,0.0,0.0,3.1141868512110724,0.0,0.0,8.304498269896193,0.0,0.0,47.67368157488061,0.0135889963832567,0.713186517549093,36.586823,0.9809460834594068
19337,0.0,21.691176470588236,0.0,65.80882352941177,0.0,0.0,9.191176470588236,0.0,0.0,3.308823529411765,0.0,0.0,47.77259993268545,0.0,0.975729901571218,36.586823,1.0
19338,0.0,5.536332179930796,28.719723183391004,46.71280276816609,0.0,0.0,0.0,0.0,0.0,19.031141868512112,0.0,0.0,47.7809849693099,0.0,2.2,36.586823,1.0
19339,0.0,13.494809688581316,10.726643598615917,37.37024221453287,0.0,0.0,34.602076124567475,0.0,0.0,3.8062283737024223,0.0,0.0,47.789326416582654,0.421807838409786,2.12499633766234,36.586823,0.8015018515872799
19340,0.0,2.2058823529411766,20.588235294117645,62.5,2.2058823529411766,1.8382352941176472,0.0,0.0,0.0,10.661764705882353,0.0,0.0,47.79762347664914,0.496800060322305,1.9,36.586823,0.738526284040892
19341,0.0,17.301038062283737,10.726643598615917,65.39792387543253,0.0,0.0,0.0,0.0,0.0,6.5743944636678195,0.0,0.0,47.80587531186092,2.2,2.95309061525127,36.586823,0.255017780816452
19342,0.0,4.844290657439446,8.996539792387544,48.44290657439446,0.0,0.0,10.380622837370241,0.0,0.0,27.33564013840831,0.0,0.0,47.81408113343287,2.19823878201951,2.61191644902641,84.46412,0.15838089582118842
19343,0.0,0.0,1.4705882352941175,21.323529411764707,0.0,0.0,12.867647058823529,0.0,0.0,64.33823529411765,0.0,0.0,47.82224007086743,2.1,5.0,84.46412,0.58
19344,0.0,0.0,10.726643598615917,25.951557093425603,2.768166089965398,0.0,47.40484429065744,0.0,0.0,13.148788927335639,0.0,0.0,47.83035130675671,2.1,2.62156868177466,84.46412,0.1989528961803077
19345,0.0,0.0,0.0,0.0,0.0,0.0,96.88581314878893,0.0,0.0,1.384083044982699,1.7301038062283738,0.0,48.05353514674261,0.605650621682783,2.4,84.46412,0.7476455742988404
19346,0.0,0.0,0.0,0.0,0.0,0.0,71.280276816609,0.0,0.0,0.0,28.719723183391004,0.0,48.06129791299125,0.709937750395515,1.78685029792995,84.46412,0.6026876167421684
19347,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,48.0690060038463,0.44877386904749,1.30778150278254,84.46412,0.6568433885227439
19348,8.304498269896193,0.0,0.0,0.0,0.0,0.0,82.35294117647058,0.0,0.0,0.0,0.0,9.342560553633218,48.16155073873831,0.1,0.9,84.46412,0.888888888888889
19365,0.0,5.514705882352941,0.0,0.0,0.0,0.7352941176470588,39.705882352941174,0.0,0.0,54.04411764705882,0.0,0.0,45.18676610192663,8.67344890931066,7.85914866478034,33.214836,-0.10361176245201849
19366,0.0,51.83823529411765,0.0,2.5735294117647056,0.0,0.0,7.352941176470589,0.0,0.0,38.23529411764706,0.0,0.0,45.21952389039825,6.05,7.2,33.214836,0.15972222222222227
19367,0.0,67.1875,0.78125,3.90625,4.6875,3.125,3.125,1.953125,3.125,12.109375,0.0,0.0,45.196040014290766,3.94472490077945,5.99962283599874,33.214836,0.3425045192657043
19368,0.0,91.17647058823529,0.0,5.147058823529411,0.0,1.4705882352941175,2.2058823529411766,0.0,0.0,0.0,0.0,0.0,45.17259884156779,2.23326718292855,3.97211255930688,33.214836,0.437763369092882
19369,0.0,52.94117647058824,18.014705882352942,6.25,2.941176470588235,0.7352941176470588,9.558823529411764,0.0,0.0,9.558823529411764,0.0,0.0,45.14920104954728,1.8,2.75,33.214836,0.34545454545454546
19370,0.0,47.265625,0.390625,7.03125,10.9375,0.0,33.59375,0.0,0.0,0.78125,0.0,0.0,45.1258473793442,1.0243395976728,1.21675761805503,33.214836,0.15813997588920578
19371,0.0,11.397058823529411,0.0,5.514705882352941,1.1029411764705883,3.308823529411765,67.27941176470588,0.0,0.0,11.397058823529411,0.0,0.0,45.10253852285343,0.55,1.2,33.214836,0.5416666666666666
19372,0.0,22.426470588235293,0.0,6.61764705882353,0.0,0.0,69.85294117647058,0.0,0.0,1.1029411764705883,0.0,0.0,45.07927506679573,0.659974295328336,1.20354142878961,33.214836,0.4516397362473299
19373,0.0,33.203125,0.0,4.6875,0.0,0.0,60.9375,0.0,0.0,0.0,1.171875,0.0,45.0546517416273,0.792899593364539,1.28964221737675,33.214836,0.3851786311886028
19374,0.0,16.176470588235293,0.0,1.8382352941176472,0.3676470588235294,0.0,79.04411764705883,0.0,0.0,0.0,2.5735294117647056,0.0,45.0429823975004,0.3,1.2,33.214836,0.75
19375,0.0,42.279411764705884,5.147058823529411,3.6764705882352944,0.0,0.0,44.85294117647059,0.0,0.0,4.044117647058823,0.0,0.0,45.05258304957255,0.0460751086798217,1.09996721528965,33.214836,0.9581122891306457
19376,0.0,75.78125,0.0,0.0,0.0,0.0,19.921875,0.0,0.0,4.296875,0.0,0.0,45.17695524494744,0.35,1.4,33.214836,0.7499999999999999
19377,0.0,20.955882352941178,0.0,0.0,0.0,0.0,79.04411764705883,0.0,0.0,0.0,0.0,0.0,45.18655964625523,0.187123787971334,1.12274272588012,33.214836,0.8333333330441778
19378,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,45.19616119556172,0.05,0.75,33.214836,0.9333333333333332
19379,0.0,45.3125,0.0,5.859375,3.90625,0.0,44.921875,0.0,0.0,0.0,0.0,0.0,45.31966034928743,1.2,1.05,72.11223,-0.14285714285714277
19380,0.0,19.852941176470587,0.0,4.779411764705882,1.4705882352941175,0.0,73.89705882352942,0.0,0.0,0.0,0.0,0.0,45.32926324284696,1.11057948125765,0.573911525377353,72.11223,-0.9351057299771632
19381,0.0,36.76470588235294,2.2058823529411766,30.514705882352942,0.0,0.0,30.14705882352941,0.3676470588235294,0.0,0.0,0.0,0.0,45.33886209318297,0.5,0.55,72.11223,0.09090909090909098
19382,0.0,19.53125,30.859375,33.203125,6.25,0.0,1.953125,8.203125,0.0,0.0,0.0,0.0,45.34845651528151,0.497712579936979,0.427629678394298,72.11223,-0.1638868981354019
19383,0.0,47.42647058823529,12.132352941176471,22.058823529411764,0.0,0.0,13.970588235294118,0.0,0.0,4.411764705882353,0.0,0.0,45.35804610301734,0.0,0.7,72.11223,1.0
19384,0.0,51.83823529411765,4.044117647058823,28.676470588235293,0.0,0.0,2.2058823529411766,0.0,0.0,13.23529411764706,0.0,0.0,45.36763046841941,0.2,0.6,72.11223,0.6666666666666666
19385,0.0,71.875,13.28125,14.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.49022251674008,0.848949653028295,0.92654762659424,72.11223,0.08374957890850789
19386,0.0,61.39705882352941,26.10294117647059,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.49980318553664,1.04170065551884,0.6,72.11223,-0.7361677591980667
19387,0.0,73.89705882352942,0.7352941176470588,25.36764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.50937735047694,0.864584422362134,0.644892705704589,72.11223,-0.3406639813323937
19388,0.0,71.484375,0.0,28.515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.63100591595538,0.63644817597614,0.6,72.11223,-0.06074695996023338
19389,0.0,97.05882352941177,0.0,2.941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6405736692744,0.35,0.7,72.11223,0.5
19390,0.0,35.661764705882355,0.0,15.441176470588236,0.0,0.0,48.89705882352941,0.0,0.0,0.0,0.0,0.0,45.65013357594008,0.114894343863263,0.631403316700354,72.11223,0.8180333539207736
19391,0.0,32.03125,0.0,35.15625,1.171875,0.0,31.640625,0.0,0.0,0.0,0.0,0.0,45.770753505027606,0.5,0.6,72.11223,0.16666666666666663
19392,0.0,77.20588235294117,0.0,22.794117647058822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.78030420248723,0.612767371028023,0.197176770262959,72.11223,-2.1077056907404654
19393,0.0,93.75,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.78984569284773,1.11907139016317,0.1,72.11223,-10.190713901631698
19394,0.0,73.046875,0.0,5.859375,0.0,0.0,21.09375,0.0,0.0,0.0,0.0,0.0,45.79937747194541,0.75,1.0,72.11223,0.25
19395,0.0,97.05882352941177,0.0,1.8382352941176472,0.0,0.0,1.1029411764705883,0.0,0.0,0.0,0.0,0.0,45.9189398998204,0.7,0.946342985422742,72.11223,0.2603104679987646
