,HISTO_0,HISTO_1,HISTO_5,HISTO_6,HISTO_8,HISTO_10,HISTO_14,HISTO_15,HISTO_16,HISTO_17,HISTO_18,Vmax,nightlight_prev,outage,Rainfall
20362,0.0,0.0,0.0,0.0,0.0,0.0,60.15625,0.0,0.0,0.0,39.84375,49.77861827285456,0.6,66.66666666666666,84.39162
20365,12.867647058823529,0.0,0.0,0.0,0.0,0.0,31.61764705882353,0.0,0.0,0.0,2.5735294117647056,49.76067191679824,0.619684675706878,88.0865789931508,84.39162
20366,0.0,0.0,0.0,0.0,0.0,0.0,78.125,0.0,0.0,0.0,8.203125,49.75733747830686,0.633333333333333,84.21052631578947,84.39162
20367,0.0,0.0,0.0,0.0,0.0,0.0,67.27941176470588,0.0,0.0,0.0,22.426470588235293,49.75382170785994,0.662415712171866,28.31351756005973,84.39162
20368,0.0,0.0,0.0,0.0,0.0,0.0,91.54411764705883,0.0,0.0,0.0,8.455882352941178,49.75012407389201,0.7,21.428571428571416,84.39162
20369,0.0,0.0,0.0,0.0,0.0,0.0,81.640625,0.0,0.0,0.0,0.0,49.74624407978518,0.736698032251217,66.53259330281091,84.39162
20370,1.1029411764705883,0.0,0.0,0.0,0.0,0.0,1.8382352941176472,0.0,0.0,0.0,0.0,49.74218125128122,0.725622390077722,72.43745469615706,84.39162
20374,0.0,0.0,0.0,0.0,0.0,0.0,66.015625,0.0,0.0,11.328125,22.65625,49.71910979921179,3.43297218012018,39.42404054590708,51.4441
20375,27.205882352941174,0.0,0.0,0.0,0.0,0.0,0.3676470588235294,0.0,0.0,72.05882352941177,0.3676470588235294,49.7139415430028,8.7,63.020028539872875,51.4441
20376,53.30882352941176,0.0,0.0,0.0,0.0,0.0,21.691176470588236,0.0,0.0,25.0,0.0,49.70858791955301,8.23106481408899,56.76690074835903,51.4441
20377,44.921875,0.0,0.0,0.0,0.0,0.0,37.890625,0.0,0.0,14.84375,2.34375,49.70304869278316,5.45,70.84204935927505,51.4441
20378,23.52941176470588,0.0,0.0,0.0,0.0,0.0,26.47058823529412,0.0,0.0,50.0,0.0,49.63867295528682,5.89581439923725,9.060940214130598,51.4441
20379,17.647058823529413,0.0,0.0,0.0,0.0,0.0,5.147058823529411,0.0,0.0,77.20588235294117,0.0,49.63276419410326,6.47162635156079,10.560777366656664,51.4441
20381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.867647058823529,71.69117647058823,0.0,49.6203883410775,16.9613095352358,13.022586550429297,51.4441
20382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2058823529411766,55.88235294117647,0.0,49.61392104442086,14.7600290581347,21.2579941120287,51.4441
20383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78125,28.125,0.0,49.6072674315484,15.0736508153933,27.08293679841809,51.4441
20384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.308823529411765,0.0,49.60042745657768,24.1050844078173,70.13786891142726,51.4441
20385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.59340113457531,24.1,70.95435684647303,51.4441
20390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,45.49430204028051,12.245715559759,56.71955653276414,54.865696
20391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,45.29970733652024,9.35891551743403,35.890007887954056,6.6181197
20392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,45.13650197962951,8.94409071043767,30.680488372455144,6.6181197
20393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,45.142426607419246,9.15,32.240437158469945,6.6181197
20394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,45.14816066615519,10.5168974489124,29.498050230750337,6.6181197
20395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,45.15370152850543,13.5666666666667,13.267813267813242,6.6181197
20396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,45.159046620964496,14.411114842306,18.03157252346754,6.6181197
20398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,45.16913921007944,11.1979930113874,7.54150294289002,6.6181197
20399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,45.1738815811587,13.65,32.234432234432234,6.6181197
20400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,44.95371530464702,12.6568425736881,35.36361936434843,6.6181197
20401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,44.95803492875797,16.15,52.624032380549956,6.6181197
20402,0.0,0.0,0.0,0.0,0.0,0.0,44.29065743944637,0.0,0.0,55.70934256055363,0.0,44.96214394096145,22.5,49.397805617155555,6.6181197
20403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,44.966039857515895,26.6499674033156,51.96992249075879,6.6181197
20404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.04498269896193,16.955017301038062,44.52537001937292,46.85,56.029882604055494,26.446848
20405,0.0,0.0,0.0,0.0,0.0,0.0,13.602941176470587,0.0,0.0,78.67647058823529,7.720588235294118,44.5250391753404,38.35,45.03142221347536,26.446848
20406,0.0,0.0,0.0,0.0,0.0,0.0,43.25259515570934,0.0,0.0,40.13840830449827,16.608996539792386,44.52445483452551,29.2548807285934,7.365884512006369,26.446848
20408,0.0,0.0,0.0,0.0,0.0,0.0,16.911764705882355,0.0,0.0,58.45588235294118,24.63235294117647,44.275143463021855,48.5461178047577,1.5369257903555367,26.446848
20413,0.0,0.0,8.823529411764707,0.7352941176470588,9.191176470588236,1.4705882352941175,0.0,0.0,79.77941176470588,0.0,0.0,44.51072246915634,2.25,6.6666666666666625,91.20093
20414,0.0,0.34602076124567477,47.75086505190311,13.494809688581316,0.6920415224913495,1.384083044982699,0.0,0.0,0.34602076124567477,35.98615916955018,0.0,44.635439661475615,2.58164141798292,0.19065558652664655,91.20093
20415,0.0,1.7301038062283738,6.5743944636678195,9.342560553633218,0.0,0.0,82.35294117647058,0.0,0.0,0.0,0.0,44.64586868914876,1.9,18.961351594239996,91.20093
20433,0.0,15.22491349480969,0.0,0.0,0.0,0.0,84.77508650519032,0.0,0.0,0.0,0.0,45.502627870641824,0.693690174025849,39.12930864511546,35.715157
20438,0.0,6.5743944636678195,0.0,9.342560553633218,0.0,21.10726643598616,0.0,0.0,0.0,62.9757785467128,0.0,45.66374036219896,13.8672889831442,9.902636647069718,35.715157
20440,0.0,4.411764705882353,31.25,32.35294117647059,1.8382352941176472,1.8382352941176472,7.352941176470589,0.0,0.0,20.955882352941178,0.0,45.7915524840093,6.35,31.496062992125985,35.715157
20441,0.0,15.916955017301039,29.06574394463668,13.494809688581316,2.768166089965398,2.0761245674740483,34.602076124567475,0.0,0.0,2.0761245674740483,0.0,45.80234777228613,0.865392206672113,9.081819164753249,35.715157
20510,0.0,0.3676470588235294,13.23529411764706,2.5735294117647056,0.0,0.0,10.294117647058822,50.0,0.0,23.52941176470588,0.0,49.04737621759128,0.819433896509212,18.899545477742382,96.99366
20513,0.0,1.8382352941176472,14.338235294117647,50.73529411764706,12.132352941176471,0.7352941176470588,10.294117647058822,0.0,0.0,9.926470588235293,0.0,49.1229410011568,0.720813788748322,16.30648408640873,96.99366
20514,0.0,0.0,15.22491349480969,21.10726643598616,5.190311418685121,0.0,43.25259515570934,0.0,0.0,15.22491349480969,0.0,49.13132656500433,0.8,25.000000000000007,96.99366
20515,0.0,0.0,21.10726643598616,11.072664359861593,0.0,0.0,30.44982698961938,28.719723183391004,0.0,8.650519031141869,0.0,49.13963728471799,0.853790065975582,16.498429018869803,96.99366
20516,0.0,0.0,0.0,0.7352941176470588,0.0,0.0,0.0,85.29411764705883,0.0,13.970588235294118,0.0,49.19476340705661,0.95,42.105263157894726,96.99366
20517,0.0,0.34602076124567477,0.0,20.415224913494807,0.0,0.0,7.958477508650519,47.05882352941176,0.0,24.22145328719723,0.0,49.20292309425604,1.17970918048654,45.614476036292636,72.077415
20518,0.0,1.7301038062283738,7.958477508650519,7.612456747404845,7.612456747404845,0.0,56.05536332179931,3.8062283737024223,0.0,15.22491349480969,0.0,49.211004061434416,1.38365758996941,50.469947950490166,72.077415
20519,0.0,0.0,8.088235294117647,5.514705882352941,13.23529411764706,0.0,10.294117647058822,62.86764705882353,0.0,0.0,0.0,49.21900500312117,1.6,53.125,72.077415
20520,0.0,0.34602076124567477,34.94809688581315,5.536332179930796,11.76470588235294,0.0,0.0,21.10726643598616,0.0,26.297577854671278,0.0,49.22692460033967,4.78799356772331,9.034868872932222,72.077415
20521,0.0,0.0,4.498269896193772,16.955017301038062,0.0,2.422145328719723,0.0,4.844290657439446,0.0,71.280276816609,0.0,49.23476155854339,8.83333333333333,16.22641509433959,72.077415
20525,0.0,0.0,0.0,0.0,0.3676470588235294,0.0,0.0,0.0,0.0,99.63235294117648,0.0,49.30898231120507,6.9,42.7536231884058,72.077415
20526,0.0,0.0,0.0,1.0380622837370241,0.0,0.0,0.0,0.0,0.0,98.96193771626297,0.0,49.316388296691656,9.0,31.666666666666664,72.077415
20528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,49.33092695472646,6.25,8.069175493615361,72.077415
20529,0.0,5.88235294117647,3.4602076124567476,19.031141868512112,0.0,0.0,18.33910034602076,0.0,0.0,53.28719723183391,0.0,49.338056941588746,4.01345335010091,38.90068760861081,72.077415
20530,0.0,10.034602076124568,7.958477508650519,29.757785467128027,0.0,0.0,44.29065743944637,0.0,0.0,7.958477508650519,0.0,49.38554904355641,3.5,26.923255598959994,72.077415
